Timestamp,Packet_Size,Protocol,Flow_ID,Time_Gap,Service
1741098701.136087,1399,DATA,192.168.160.128-142.250.75.174,0.0005049705505371094,Gmail
1741098701.136131,1399,DATA,192.168.160.128-142.250.75.174,4.410743713378906e-05,Gmail
1741098701.136655,717,TLS,192.168.160.128-35.186.224.24,0.0005240440368652344,Spotify
1741098701.136738,2103,TLS,142.250.75.165-192.168.160.128,8.296966552734375e-05,Gmail
1741098701.136762,60,TCP,35.186.224.24-192.168.160.128,2.384185791015625e-05,Spotify
1741098701.136974,54,TCP,192.168.160.128-142.250.75.165,0.00021219253540039062,Gmail
1741098701.140433,71,DATA,142.250.75.174-192.168.160.128,0.0034589767456054688,Gmail
1741098701.14553,1399,DATA,192.168.160.128-142.250.75.174,0.005096912384033203,Gmail
1741098701.145597,1399,DATA,192.168.160.128-142.250.75.174,6.699562072753906e-05,Gmail
1741098701.150299,71,DATA,142.250.75.174-192.168.160.128,0.004702091217041016,Gmail
1741098701.151151,1399,DATA,192.168.160.128-142.250.75.174,0.0008518695831298828,Gmail
1741098701.151346,1399,DATA,192.168.160.128-142.250.75.174,0.00019502639770507812,Gmail
1741098701.161248,71,DATA,142.250.75.174-192.168.160.128,0.009902000427246094,Gmail
1741098701.161249,77,DATA,142.250.75.174-192.168.160.128,9.5367431640625e-07,Gmail
1741098701.161506,1399,DATA,192.168.160.128-142.250.75.174,0.0002570152282714844,Gmail
1741098701.161576,1399,DATA,192.168.160.128-142.250.75.174,7.009506225585938e-05,Gmail
1741098701.166361,71,DATA,142.250.75.174-192.168.160.128,0.004785060882568359,Gmail
1741098701.166655,1399,DATA,192.168.160.128-142.250.75.174,0.00029397010803222656,Gmail
1741098701.166713,1399,DATA,192.168.160.128-142.250.75.174,5.793571472167969e-05,Gmail
1741098701.168819,1399,QUIC,35.186.224.24-192.168.160.128,0.0021059513092041016,Spotify
1741098701.174672,71,DATA,142.250.75.174-192.168.160.128,0.005852937698364258,Gmail
1741098701.177883,1399,DATA,192.168.160.128-142.250.75.174,0.0032110214233398438,Gmail
1741098701.17795,1399,DATA,192.168.160.128-142.250.75.174,6.699562072753906e-05,Gmail
1741098701.177976,1399,DATA,192.168.160.128-142.250.75.174,2.5987625122070312e-05,Gmail
1741098701.182163,75,DATA,192.168.160.128-142.250.75.174,0.004187107086181641,Gmail
1741098701.184184,70,DATA,142.250.75.174-192.168.160.128,0.0020210742950439453,Gmail
1741098701.184505,1399,DATA,192.168.160.128-142.250.75.174,0.0003209114074707031,Gmail
1741098701.184728,1399,DATA,192.168.160.128-142.250.75.174,0.00022292137145996094,Gmail
1741098701.185457,1379,DATA,192.168.160.128-142.250.75.174,0.0007290840148925781,Gmail
1741098701.190799,71,DATA,142.250.75.174-192.168.160.128,0.005342006683349609,Gmail
1741098701.193393,1399,DATA,192.168.160.128-142.250.75.174,0.002593994140625,Gmail
1741098701.193501,1399,DATA,192.168.160.128-142.250.75.174,0.00010800361633300781,Gmail
1741098701.196633,71,DATA,142.250.75.174-192.168.160.128,0.0031321048736572266,Gmail
1741098701.197525,1399,DATA,192.168.160.128-142.250.75.174,0.0008919239044189453,Gmail
1741098701.197579,1399,DATA,192.168.160.128-142.250.75.174,5.3882598876953125e-05,Gmail
1741098701.197605,1399,DATA,192.168.160.128-142.250.75.174,2.5987625122070312e-05,Gmail
1741098701.198018,3789,TLS,192.168.160.128-142.250.75.165,0.0004131793975830078,Gmail
1741098701.198067,158,TLS,192.168.160.128-142.250.75.165,4.887580871582031e-05,Gmail
1741098701.198288,60,TCP,142.250.75.165-192.168.160.128,0.00022101402282714844,Gmail
1741098701.198289,60,TCP,142.250.75.165-192.168.160.128,9.5367431640625e-07,Gmail
1741098701.198437,60,TCP,142.250.75.165-192.168.160.128,0.0001480579376220703,Gmail
1741098701.198437,60,TCP,142.250.75.165-192.168.160.128,0.0,Gmail
1741098701.201213,1399,QUIC,35.186.224.24-192.168.160.128,0.002775907516479492,Spotify
1741098701.201682,84,QUIC,192.168.160.128-35.186.224.24,0.000469207763671875,Spotify
1741098701.20807,1399,QUIC,35.186.224.24-192.168.160.128,0.006387948989868164,Spotify
1741098701.210211,84,QUIC,192.168.160.128-35.186.224.24,0.0021409988403320312,Spotify
1741098701.214087,71,DATA,142.250.75.174-192.168.160.128,0.0038759708404541016,Gmail
1741098701.214087,70,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098701.214274,1399,DATA,192.168.160.128-142.250.75.174,0.000186920166015625,Gmail
1741098701.214317,1399,DATA,192.168.160.128-142.250.75.174,4.315376281738281e-05,Gmail
1741098701.214341,1399,DATA,192.168.160.128-142.250.75.174,2.384185791015625e-05,Gmail
1741098701.216779,1399,DATA,192.168.160.128-142.250.75.174,0.002438068389892578,Gmail
1741098701.218343,1399,DATA,192.168.160.128-142.250.75.174,0.00156402587890625,Gmail
1741098701.218441,1399,DATA,192.168.160.128-142.250.75.174,9.799003601074219e-05,Gmail
1741098701.21873,71,DATA,142.250.75.174-192.168.160.128,0.00028896331787109375,Gmail
1741098701.221652,1399,DATA,192.168.160.128-142.250.75.174,0.00292205810546875,Gmail
1741098701.221759,1399,DATA,192.168.160.128-142.250.75.174,0.00010704994201660156,Gmail
1741098701.227778,72,DATA,142.250.75.174-192.168.160.128,0.006018877029418945,Gmail
1741098701.227945,1399,DATA,192.168.160.128-142.250.75.174,0.0001671314239501953,Gmail
1741098701.227985,1399,DATA,192.168.160.128-142.250.75.174,3.981590270996094e-05,Gmail
1741098701.23299,72,DATA,142.250.75.174-192.168.160.128,0.0050051212310791016,Gmail
1741098701.233171,1399,DATA,192.168.160.128-142.250.75.174,0.00018095970153808594,Gmail
1741098701.23322,1399,DATA,192.168.160.128-142.250.75.174,4.9114227294921875e-05,Gmail
1741098701.240585,72,DATA,142.250.75.174-192.168.160.128,0.007364988327026367,Gmail
1741098701.240965,1399,DATA,192.168.160.128-142.250.75.174,0.00037980079650878906,Gmail
1741098701.241043,1379,DATA,192.168.160.128-142.250.75.174,7.82012939453125e-05,Gmail
1741098701.250175,72,DATA,142.250.75.174-192.168.160.128,0.009131908416748047,Gmail
1741098701.2504,1399,DATA,192.168.160.128-142.250.75.174,0.000225067138671875,Gmail
1741098701.250572,1399,DATA,192.168.160.128-142.250.75.174,0.00017189979553222656,Gmail
1741098701.252239,72,DATA,142.250.75.174-192.168.160.128,0.001667022705078125,Gmail
1741098701.252467,1399,DATA,192.168.160.128-142.250.75.174,0.00022792816162109375,Gmail
1741098701.252518,857,DATA,192.168.160.128-142.250.75.174,5.1021575927734375e-05,Gmail
1741098701.258936,72,DATA,142.250.75.174-192.168.160.128,0.006417989730834961,Gmail
1741098701.260297,1399,DATA,192.168.160.128-142.250.75.174,0.0013611316680908203,Gmail
1741098701.260357,1399,DATA,192.168.160.128-142.250.75.174,5.984306335449219e-05,Gmail
1741098701.265474,72,DATA,142.250.75.174-192.168.160.128,0.005117177963256836,Gmail
1741098701.265717,1399,DATA,192.168.160.128-142.250.75.174,0.0002429485321044922,Gmail
1741098701.27565,71,DATA,142.250.75.174-192.168.160.128,0.009932994842529297,Gmail
1741098701.276315,1399,DATA,192.168.160.128-142.250.75.174,0.0006649494171142578,Gmail
1741098701.276384,1399,DATA,192.168.160.128-142.250.75.174,6.914138793945312e-05,Gmail
1741098701.276408,1399,DATA,192.168.160.128-142.250.75.174,2.384185791015625e-05,Gmail
1741098701.282939,71,DATA,142.250.75.174-192.168.160.128,0.0065310001373291016,Gmail
1741098701.283141,1399,DATA,192.168.160.128-142.250.75.174,0.00020194053649902344,Gmail
1741098701.283188,1399,DATA,192.168.160.128-142.250.75.174,4.7206878662109375e-05,Gmail
1741098701.290442,72,DATA,142.250.75.174-192.168.160.128,0.007253885269165039,Gmail
1741098701.290654,1399,DATA,192.168.160.128-142.250.75.174,0.00021195411682128906,Gmail
1741098701.293062,2102,TLS,35.186.224.24-192.168.160.128,0.0024080276489257812,Spotify
1741098701.293084,54,TCP,192.168.160.128-35.186.224.24,2.193450927734375e-05,Spotify
1741098701.303154,1471,TLS,35.186.224.24-192.168.160.128,0.010070085525512695,Spotify
1741098701.303154,72,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098701.303186,54,TCP,192.168.160.128-35.186.224.24,3.1948089599609375e-05,Spotify
1741098701.303907,1399,DATA,192.168.160.128-142.250.75.174,0.000720977783203125,Gmail
1741098701.305298,60,TCP,35.186.224.24-192.168.160.128,0.0013911724090576172,Spotify
1741098701.305323,54,TCP,192.168.160.128-35.186.224.24,2.47955322265625e-05,Spotify
1741098701.305398,614,QUIC,35.186.224.24-192.168.160.128,7.510185241699219e-05,Spotify
1741098701.306084,73,QUIC,192.168.160.128-35.186.224.24,0.0006859302520751953,Spotify
1741098701.30724,725,TLS,192.168.160.128-35.186.224.24,0.0011560916900634766,Spotify
1741098701.307465,60,TCP,35.186.224.24-192.168.160.128,0.000225067138671875,Spotify
1741098701.30753,118,TLS,192.168.160.128-35.186.224.24,6.4849853515625e-05,Spotify
1741098701.307945,60,TCP,35.186.224.24-192.168.160.128,0.0004150867462158203,Spotify
1741098701.308444,241,TLS,192.168.160.128-35.186.224.24,0.0004990100860595703,Spotify
1741098701.308619,60,TCP,35.186.224.24-192.168.160.128,0.00017499923706054688,Spotify
1741098701.316496,167,QUIC,35.186.224.24-192.168.160.128,0.007876873016357422,Spotify
1741098701.316519,68,QUIC,35.186.224.24-192.168.160.128,2.3126602172851562e-05,Spotify
1741098701.31657,3511,TLS,35.186.224.24-192.168.160.128,5.1021575927734375e-05,Spotify
1741098701.31657,79,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098701.31657,79,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098701.31657,614,QUIC,35.186.224.24-192.168.160.128,0.0,Spotify
1741098701.31657,167,QUIC,35.186.224.24-192.168.160.128,0.0,Spotify
1741098701.31657,68,QUIC,35.186.224.24-192.168.160.128,0.0,Spotify
1741098701.316586,54,TCP,192.168.160.128-35.186.224.24,1.5974044799804688e-05,Spotify
1741098701.317856,1399,DATA,192.168.160.128-142.250.75.174,0.0012700557708740234,Gmail
1741098701.318128,1399,DATA,192.168.160.128-142.250.75.174,0.0002720355987548828,Gmail
1741098701.318167,1399,DATA,192.168.160.128-142.250.75.174,3.886222839355469e-05,Gmail
1741098701.318781,73,QUIC,192.168.160.128-35.186.224.24,0.0006139278411865234,Spotify
1741098701.31978,1399,DATA,192.168.160.128-142.250.75.174,0.0009992122650146484,Gmail
1741098701.3199,1379,DATA,192.168.160.128-142.250.75.174,0.00011992454528808594,Gmail
1741098701.322163,118,TLS,192.168.160.128-35.186.224.24,0.0022630691528320312,Spotify
1741098701.322494,60,TCP,35.186.224.24-192.168.160.128,0.00033092498779296875,Spotify
1741098701.322607,224,TLS,192.168.160.128-35.186.224.24,0.00011301040649414062,Spotify
1741098701.322758,60,TCP,35.186.224.24-192.168.160.128,0.00015091896057128906,Spotify
1741098701.325459,203,DATA,142.250.75.74-192.168.160.128,0.0027010440826416016,Gmail
1741098701.325715,74,DATA,192.168.160.128-142.250.75.74,0.0002560615539550781,Gmail
1741098701.331925,73,QUIC,35.186.224.24-192.168.160.128,0.006209850311279297,Spotify
1741098701.332351,73,QUIC,192.168.160.128-35.186.224.24,0.0004260540008544922,Spotify
1741098701.332383,72,DATA,142.250.75.174-192.168.160.128,3.1948089599609375e-05,Gmail
1741098701.332565,1399,DATA,192.168.160.128-142.250.75.174,0.00018215179443359375,Gmail
1741098701.332603,1399,DATA,192.168.160.128-142.250.75.174,3.790855407714844e-05,Gmail
1741098701.332629,1399,DATA,192.168.160.128-142.250.75.174,2.5987625122070312e-05,Gmail
1741098701.332653,1399,DATA,192.168.160.128-142.250.75.174,2.4080276489257812e-05,Gmail
1741098701.335382,76,DATA,142.250.75.174-192.168.160.128,0.0027289390563964844,Gmail
1741098701.336459,73,QUIC,35.186.224.24-192.168.160.128,0.0010769367218017578,Spotify
1741098701.336614,1399,DATA,192.168.160.128-142.250.75.174,0.00015497207641601562,Gmail
1741098701.33938,60,TCP,35.186.224.24-192.168.160.128,0.002766132354736328,Spotify
1741098701.339436,54,TCP,192.168.160.128-35.186.224.24,5.602836608886719e-05,Spotify
1741098701.340021,717,TLS,192.168.160.128-35.186.224.24,0.0005848407745361328,Spotify
1741098701.340215,60,TCP,35.186.224.24-192.168.160.128,0.00019407272338867188,Spotify
1741098701.342323,72,DATA,142.250.75.174-192.168.160.128,0.0021080970764160156,Gmail
1741098701.342674,1399,DATA,192.168.160.128-142.250.75.174,0.0003509521484375,Gmail
1741098701.342725,1379,DATA,192.168.160.128-142.250.75.174,5.1021575927734375e-05,Gmail
1741098701.345505,672,TLS,35.186.224.24-192.168.160.128,0.0027799606323242188,Spotify
1741098701.346157,85,TLS,192.168.160.128-35.186.224.24,0.0006520748138427734,Spotify
1741098701.346274,60,TCP,35.186.224.24-192.168.160.128,0.00011682510375976562,Spotify
1741098701.348174,72,DATA,142.250.75.174-192.168.160.128,0.0019001960754394531,Gmail
1741098701.34829,1399,DATA,192.168.160.128-142.250.75.174,0.00011587142944335938,Gmail
1741098701.354571,205,DATA,142.250.75.174-192.168.160.128,0.006281137466430664,Gmail
1741098701.354793,75,DATA,142.250.75.174-192.168.160.128,0.0002219676971435547,Gmail
1741098701.355016,1399,DATA,192.168.160.128-142.250.75.174,0.00022292137145996094,Gmail
1741098701.355076,1399,DATA,192.168.160.128-142.250.75.174,6.008148193359375e-05,Gmail
1741098701.357805,74,QUIC,192.168.160.128-35.186.224.24,0.0027289390563964844,Spotify
1741098701.358731,1399,QUIC,192.168.160.128-142.250.75.174,0.0009260177612304688,Gmail
1741098701.365227,72,DATA,142.250.75.174-192.168.160.128,0.006495952606201172,Gmail
1741098701.365431,1399,DATA,192.168.160.128-142.250.75.174,0.0002040863037109375,Gmail
1741098701.365483,1399,DATA,192.168.160.128-142.250.75.174,5.1975250244140625e-05,Gmail
1741098701.366544,2102,TLS,35.186.224.24-192.168.160.128,0.0010609626770019531,Spotify
1741098701.366544,1463,TLS,35.186.224.24-192.168.160.128,0.0,Spotify
1741098701.36656,54,TCP,192.168.160.128-35.186.224.24,1.5974044799804688e-05,Spotify
1741098701.36659,54,TCP,192.168.160.128-35.186.224.24,3.0040740966796875e-05,Spotify
1741098701.367867,708,DATA,142.250.75.174-192.168.160.128,0.0012769699096679688,Gmail
1741098701.369511,279,DATA,142.250.75.174-192.168.160.128,0.0016438961029052734,Gmail
1741098701.370916,1399,DATA,192.168.160.128-142.250.75.174,0.0014050006866455078,Gmail
1741098701.371771,118,TLS,192.168.160.128-35.186.224.24,0.0008552074432373047,Spotify
1741098701.371935,60,TCP,35.186.224.24-192.168.160.128,0.00016379356384277344,Spotify
1741098701.37224,224,TLS,192.168.160.128-35.186.224.24,0.00030517578125,Spotify
1741098701.37235,60,TCP,35.186.224.24-192.168.160.128,0.00010991096496582031,Spotify
1741098701.372506,1217,TLS,192.168.160.128-35.186.224.24,0.00015592575073242188,Spotify
1741098701.372609,60,TCP,35.186.224.24-192.168.160.128,0.000102996826171875,Spotify
1741098701.376437,225,QUIC,35.186.224.24-192.168.160.128,0.0038280487060546875,Spotify
1741098701.376839,73,QUIC,192.168.160.128-35.186.224.24,0.0004019737243652344,Spotify
1741098701.377213,72,DATA,142.250.75.174-192.168.160.128,0.00037407875061035156,Gmail
1741098701.377819,1399,DATA,192.168.160.128-142.250.75.174,0.0006060600280761719,Gmail
1741098701.377924,1399,DATA,192.168.160.128-142.250.75.174,0.0001049041748046875,Gmail
1741098701.385837,72,DATA,142.250.75.174-192.168.160.128,0.00791311264038086,Gmail
1741098701.385837,925,QUIC,35.186.224.24-192.168.160.128,0.0,Spotify
1741098701.387231,1399,DATA,192.168.160.128-142.250.75.174,0.001394033432006836,Gmail
1741098701.391088,73,QUIC,192.168.160.128-35.186.224.24,0.0038568973541259766,Spotify
1741098701.396303,74,QUIC,192.168.160.128-35.186.224.24,0.0052149295806884766,Spotify
1741098701.403538,72,DATA,142.250.75.174-192.168.160.128,0.007235050201416016,Gmail
1741098701.403686,1399,DATA,192.168.160.128-142.250.75.174,0.0001480579376220703,Gmail
1741098701.40374,1399,DATA,192.168.160.128-142.250.75.174,5.3882598876953125e-05,Gmail
1741098701.403764,1399,DATA,192.168.160.128-142.250.75.174,2.4080276489257812e-05,Gmail
1741098701.404992,1399,DATA,192.168.160.128-142.250.75.174,0.0012280941009521484,Gmail
1741098701.405069,1379,DATA,192.168.160.128-142.250.75.174,7.700920104980469e-05,Gmail
1741098701.410742,74,QUIC,192.168.160.128-35.186.224.24,0.005672931671142578,Spotify
1741098701.429536,71,DATA,142.250.75.174-192.168.160.128,0.01879405975341797,Gmail
1741098701.429536,72,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098701.429536,72,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098701.429778,1399,DATA,192.168.160.128-142.250.75.174,0.00024199485778808594,Gmail
1741098701.429834,1399,DATA,192.168.160.128-142.250.75.174,5.5789947509765625e-05,Gmail
1741098701.42986,1399,DATA,192.168.160.128-142.250.75.174,2.6226043701171875e-05,Gmail
1741098701.431237,1399,DATA,192.168.160.128-142.250.75.174,0.0013768672943115234,Gmail
1741098701.432798,1099,QUIC,35.186.224.24-192.168.160.128,0.0015609264373779297,Spotify
1741098701.433994,85,QUIC,192.168.160.128-35.186.224.24,0.001196146011352539,Spotify
1741098701.434096,1399,DATA,192.168.160.128-142.250.75.174,0.00010204315185546875,Gmail
1741098701.435691,1399,DATA,192.168.160.128-142.250.75.174,0.0015950202941894531,Gmail
1741098701.437132,1399,DATA,192.168.160.128-142.250.75.174,0.0014407634735107422,Gmail
1741098701.437384,72,DATA,142.250.75.174-192.168.160.128,0.00025200843811035156,Gmail
1741098701.437948,173,QUIC,192.168.160.128-35.186.224.24,0.0005640983581542969,Spotify
1741098701.437998,113,QUIC,192.168.160.128-35.186.224.24,5.0067901611328125e-05,Spotify
1741098701.43969,1399,DATA,192.168.160.128-142.250.75.174,0.001692056655883789,Gmail
1741098701.441625,1399,DATA,192.168.160.128-142.250.75.174,0.0019350051879882812,Gmail
1741098701.441706,1399,DATA,192.168.160.128-142.250.75.174,8.082389831542969e-05,Gmail
1741098701.444767,1399,DATA,192.168.160.128-142.250.75.174,0.003061056137084961,Gmail
1741098701.446675,1399,DATA,192.168.160.128-142.250.75.174,0.0019080638885498047,Gmail
1741098701.448303,1399,DATA,192.168.160.128-142.250.75.174,0.0016279220581054688,Gmail
1741098701.448355,1379,DATA,192.168.160.128-142.250.75.174,5.1975250244140625e-05,Gmail
1741098701.453171,71,DATA,142.250.75.174-192.168.160.128,0.0048160552978515625,Gmail
1741098701.45349,1399,DATA,192.168.160.128-142.250.75.174,0.0003190040588378906,Gmail
1741098701.453625,1399,DATA,192.168.160.128-142.250.75.174,0.00013494491577148438,Gmail
1741098701.453682,1399,DATA,192.168.160.128-142.250.75.174,5.698204040527344e-05,Gmail
1741098701.456128,1399,DATA,192.168.160.128-142.250.75.174,0.0024459362030029297,Gmail
1741098701.45754,1399,DATA,192.168.160.128-142.250.75.174,0.0014121532440185547,Gmail
1741098701.45759,1379,DATA,192.168.160.128-142.250.75.174,5.0067901611328125e-05,Gmail
1741098701.45977,71,DATA,142.250.75.174-192.168.160.128,0.002179861068725586,Gmail
1741098701.460006,1399,DATA,192.168.160.128-142.250.75.174,0.00023603439331054688,Gmail
1741098701.461291,1399,DATA,192.168.160.128-142.250.75.174,0.0012850761413574219,Gmail
